Wavelength Width AperCor
5.04399141630901 17.819999999999997 1.0123607942531063
5.04399141630901 17.939999999999998 1.0123249329306132
5.04399141630901 18.06 1.0122704319338243
5.04399141630901 18.18 1.0122238810674318
5.04399141630901 18.299999999999997 1.0121780750556792
5.04399141630901 18.419999999999998 1.0121275881366147
5.04399141630901 18.54 1.0120790314036991
5.04399141630901 18.659999999999997 1.012030453873281
5.04399141630901 18.779999999999998 1.011958316753627
5.04399141630901 18.9 1.0118565749519897
5.04399141630901 19.02 1.011786180825319
5.04399141630901 19.139999999999997 1.01175321481314
5.04399141630901 19.259999999999998 1.0117125000655196
5.04399141630901 19.38 1.011676281142402
5.04399141630901 19.499999999999996 1.0116450981478455
5.04399141630901 19.619999999999997 1.011606078391325
5.04399141630901 19.74 1.0115708510054906
5.04399141630901 19.86 1.0115346733049584
5.04399141630901 19.979999999999997 1.0114882714127311
5.04399141630901 20.099999999999998 1.0114393687078544
5.04399141630901 20.22 1.0113837292859884
5.04399141630901 20.339999999999996 1.0113035455801815
5.04399141630901 20.459999999999997 1.0111887191319338
5.04399141630901 20.58 1.0111030309975773
5.04399141630901 20.7 1.0110686456314923
5.04399141630901 20.819999999999997 1.0110349916962313
5.04399141630901 20.939999999999998 1.0109951783498374
5.04399141630901 21.06 1.0109619925153916
5.04399141630901 21.179999999999996 1.0109182612134067
5.04399141630901 21.299999999999997 1.0108663248907384
5.04399141630901 21.419999999999998 1.0108111488409184
5.04399141630901 21.54 1.0107548695768327
5.04399141630901 21.659999999999997 1.0107022259674665
5.04399141630901 21.779999999999998 1.010658562329688
5.04399141630901 21.9 1.0106109691657432
5.04399141630901 22.02 1.0105368423570544
5.04399141630901 22.139999999999997 1.0104588624311037
5.04399141630901 22.259999999999998 1.0104141189324973
5.04399141630901 22.38 1.010371907502696
5.04399141630901 22.499999999999996 1.0103228094731
5.04399141630901 22.619999999999997 1.0102858659256653
5.04399141630901 22.74 1.010248895622775
5.04399141630901 22.86 1.0102103630263606
5.04399141630901 22.979999999999997 1.0101752023740755
5.04399141630901 23.099999999999998 1.010130979515048
5.04399141630901 23.22 1.0100789692193013
5.04399141630901 23.339999999999996 1.0100237603782471
5.04399141630901 23.459999999999997 1.0099560980051934
5.04399141630901 23.58 1.0098569102334083
5.04399141630901 23.7 1.0097539178704893
5.04399141630901 23.819999999999997 1.0096988210941702
5.04399141630901 23.939999999999998 1.0096615170241714
5.04399141630901 24.06 1.009617992273104
5.04399141630901 24.179999999999996 1.0095833917412504
5.04399141630901 24.299999999999997 1.0095454270956636
5.04399141630901 24.419999999999998 1.0094942192657446
5.04399141630901 24.54 1.009441723842454
5.04399141630901 24.659999999999997 1.0093872473993457
5.04399141630901 24.779999999999998 1.0093358781701574
5.04399141630901 24.9 1.0092954530067169
5.04399141630901 25.02 1.0092576525969783
5.04399141630901 25.139999999999997 1.0091996773245537
5.04399141630901 25.259999999999998 1.0091250542296042
5.04399141630901 25.38 1.0090748594030527
5.04399141630901 25.499999999999996 1.0090384312647656
5.04399141630901 25.619999999999997 1.0089944212650248
5.04399141630901 25.74 1.0089552609205008
5.04399141630901 25.86 1.008921628314565
5.04399141630901 25.979999999999997 1.0088878575029165
5.04399141630901 26.099999999999998 1.0088557986120377
5.04399141630901 26.22 1.0088200919459895
5.04399141630901 26.339999999999996 1.008779117360135
5.04399141630901 26.459999999999997 1.0087368775839551
5.04399141630901 26.58 1.0086853569928012
5.04399141630901 26.7 1.0086104391443944
5.04399141630901 26.819999999999997 1.00852126776985
5.04399141630901 26.939999999999998 1.008456185176714
5.04399141630901 27.06 1.0084247371117254
5.04399141630901 27.179999999999996 1.0083902491910874
5.04399141630901 27.299999999999997 1.0083595306901978
5.04399141630901 27.419999999999998 1.0083328705088168
5.04399141630901 27.54 1.0082955598988748
5.04399141630901 27.659999999999997 1.008254860038737
5.04399141630901 27.779999999999998 1.0082153736506554
5.04399141630901 27.9 1.008175583942059
5.04399141630901 28.019999999999996 1.0081440469113414
5.04399141630901 28.139999999999997 1.0081175023742261
5.04399141630901 28.259999999999998 1.0080766513509927
5.04399141630901 28.38 1.008015459171733
5.04399141630901 28.499999999999996 1.0079589060479177
5.04399141630901 28.619999999999997 1.0079289358272059
5.04399141630901 28.74 1.0079009952379083
5.04399141630901 28.859999999999996 1.0078726083745684
5.04399141630901 28.979999999999997 1.0078518400481173
5.04399141630901 29.099999999999998 1.0078285667833546
5.04399141630901 29.22 1.0078046039191584
5.04399141630901 29.339999999999996 1.0077811159779066
5.04399141630901 29.459999999999997 1.0077571071676934
5.04399141630901 29.58 1.0077328819316276
5.04399141630901 29.7 1.0077043704989193
5.04399141630901 29.819999999999997 1.007658556939067
5.04399141630901 29.939999999999998 1.0075858785798193
5.05686695278969 0.06 12.115808448176645
5.05686695278969 0.18 2.2570548057458666
5.05686695278969 0.3 1.5420046690710516
5.05686695278969 0.42 1.4783005261589823
5.05686695278969 0.54 1.3751269526273115
5.05686695278969 0.6599999999999999 1.2402387724787949
5.05686695278969 0.78 1.1942780275040403
5.05686695278969 0.8999999999999999 1.1795509877306125
5.05686695278969 1.02 1.1684678636489458
5.05686695278969 1.1400000000000001 1.1652991593216624
5.05686695278969 1.26 1.1476642254772247
5.05686695278969 1.38 1.1269177276123852
5.05686695278969 1.5 1.1199161783699039
5.05686695278969 1.62 1.1127136191227471
5.05686695278969 1.74 1.1055954663637884
5.05686695278969 1.8599999999999999 1.1036758722462288
5.05686695278969 1.98 1.1003647387442845
5.05686695278969 2.1 1.0945569045531751
5.05686695278969 2.22 1.091379493097604
5.05686695278969 2.34 1.087582732132681
5.05686695278969 2.46 1.082504303879091
5.05686695278969 2.58 1.079493265410598
5.05686695278969 2.6999999999999997 1.0773705100802806
5.05686695278969 2.82 1.074473298718811
5.05686695278969 2.94 1.0711404263914692
5.05686695278969 3.06 1.0672529850122106
5.05686695278969 3.18 1.064457407777144
5.05686695278969 3.3 1.063170384555723
5.05686695278969 3.42 1.0616044267025269
5.05686695278969 3.54 1.060063111974668
5.05686695278969 3.6599999999999997 1.0585532636280361
5.05686695278969 3.78 1.0567333282834488
5.05686695278969 3.9 1.054946666667271
5.05686695278969 4.02 1.0535519227325554
5.05686695278969 4.14 1.0523407677070822
5.05686695278969 4.26 1.0508891697547929
5.05686695278969 4.38 1.0493871398685115
5.05686695278969 4.499999999999999 1.04831119713783
5.05686695278969 4.619999999999999 1.047162546232605
5.05686695278969 4.739999999999999 1.045685897711714
5.05686695278969 4.859999999999999 1.044878186490987
5.05686695278969 4.9799999999999995 1.044219288305167
5.05686695278969 5.1 1.043186489819334
5.05686695278969 5.22 1.042333864467582
5.05686695278969 5.339999999999999 1.0414027343402472
5.05686695278969 5.459999999999999 1.0403016324834824
5.05686695278969 5.579999999999999 1.0394993255400355
5.05686695278969 5.699999999999999 1.0390081552589512
5.05686695278969 5.819999999999999 1.0384154163430708
5.05686695278969 5.9399999999999995 1.0376934730119698
5.05686695278969 6.06 1.036633327514289
5.05686695278969 6.18 1.0353214760931482
5.05686695278969 6.3 1.034336806277285
5.05686695278969 6.419999999999999 1.0337264053150643
5.05686695278969 6.539999999999999 1.0332279400302984
5.05686695278969 6.659999999999999 1.032858067952579
5.05686695278969 6.779999999999999 1.0324482828472639
5.05686695278969 6.8999999999999995 1.031747478531128
5.05686695278969 7.02 1.0310569724214995
5.05686695278969 7.14 1.0304016609140902
5.05686695278969 7.259999999999999 1.0297893036095167
5.05686695278969 7.379999999999999 1.0292803786613933
5.05686695278969 7.499999999999999 1.0287788254880161
5.05686695278969 7.619999999999999 1.0283346968782696
5.05686695278969 7.739999999999999 1.0278441530757292
5.05686695278969 7.859999999999999 1.0271820971767185
5.05686695278969 7.9799999999999995 1.0266807129160447
5.05686695278969 8.1 1.0263956810914727
5.05686695278969 8.22 1.0259857305641729
5.05686695278969 8.34 1.0255656592770448
5.05686695278969 8.46 1.025153953710218
5.05686695278969 8.58 1.024706744477332
5.05686695278969 8.700000000000001 1.0243291005318234
5.05686695278969 8.82 1.024062497501048
5.05686695278969 8.94 1.0237957655585497
5.05686695278969 9.06 1.0234370980483856
5.05686695278969 9.18 1.0230057540342687
5.05686695278969 9.3 1.0224657106306512
5.05686695278969 9.42 1.0219137973555885
5.05686695278969 9.540000000000001 1.0215188921028073
5.05686695278969 9.66 1.021277248188574
5.05686695278969 9.78 1.0210856455565152
5.05686695278969 9.9 1.0209004338544188
5.05686695278969 10.02 1.0206471411747946
5.05686695278969 10.14 1.0203214423162739
5.05686695278969 10.26 1.0199963239723535
5.05686695278969 10.38 1.0197021639458448
5.05686695278969 10.5 1.0194649888472898
5.05686695278969 10.62 1.0192431731291323
5.05686695278969 10.74 1.019030694568431
5.05686695278969 10.86 1.018805649426701
5.05686695278969 10.98 1.0184903621592483
5.05686695278969 11.1 1.0181910055528978
5.05686695278969 11.22 1.0180418615108338
5.05686695278969 11.34 1.0178996675070513
5.05686695278969 11.46 1.017709300043479
5.05686695278969 11.58 1.0175420796307486
5.05686695278969 11.7 1.017339865458818
5.05686695278969 11.82 1.0171589120894153
5.05686695278969 11.94 1.01703109306785
5.05686695278969 12.06 1.0169282192993117
5.05686695278969 12.18 1.0168011113296305
5.05686695278969 12.3 1.0166215656635655
5.05686695278969 12.42 1.0163973586889687
5.05686695278969 12.540000000000001 1.0161176268753378
5.05686695278969 12.66 1.0158555275793486
5.05686695278969 12.78 1.01571885024838
5.05686695278969 12.9 1.0156510318988516
5.05686695278969 13.02 1.0155732476767794
5.05686695278969 13.14 1.0154825412987023
5.05686695278969 13.26 1.0153606409116316
5.05686695278969 13.38 1.0152269135442689
5.05686695278969 13.5 1.01510108197708
5.05686695278969 13.62 1.014991479274808
5.05686695278969 13.74 1.0148954174708253
5.05686695278969 13.86 1.0147970814540583
5.05686695278969 13.98 1.0147076450682535
5.05686695278969 14.1 1.0145571930511497
5.05686695278969 14.22 1.0143863624950304
5.05686695278969 14.34 1.0142879824940592
5.05686695278969 14.459999999999999 1.0142386288086012
5.05686695278969 14.58 1.0141653688772643
5.05686695278969 14.7 1.014107054128211
5.05686695278969 14.82 1.0140371143649423
5.05686695278969 14.94 1.0139455240361315
5.05686695278969 15.06 1.0138810076569789
5.05686695278969 15.18 1.0138290559775895
5.05686695278969 15.3 1.0137744123866859
5.05686695278969 15.42 1.0137051884603292
5.05686695278969 15.54 1.01361715922006
5.05686695278969 15.66 1.01348925331132
5.05686695278969 15.78 1.0133361509821932
5.05686695278969 15.9 1.0132378788175835
5.05686695278969 16.02 1.0132028864113976
5.05686695278969 16.139999999999997 1.0131635736647377
5.05686695278969 16.259999999999998 1.0131223028800187
5.05686695278969 16.38 1.013080989326797
5.05686695278969 16.499999999999996 1.0130242321014602
5.05686695278969 16.619999999999997 1.0129732352720853
5.05686695278969 16.74 1.0129259602482152
5.05686695278969 16.86 1.0128752680329804
5.05686695278969 16.979999999999997 1.012819402635324
5.05686695278969 17.099999999999998 1.0127620245913218
5.05686695278969 17.22 1.0126831659063733
5.05686695278969 17.34 1.0125554099369471
5.05686695278969 17.459999999999997 1.0124621597544776
5.05686695278969 17.58 1.0124325028879804
5.05686695278969 17.7 1.0124043421854207
5.05686695278969 17.819999999999997 1.0123693173198118
5.05686695278969 17.939999999999998 1.0123394316872838
5.05686695278969 18.06 1.0122892551928238
5.05686695278969 18.18 1.0122397603048678
5.05686695278969 18.299999999999997 1.0121950451641744
5.05686695278969 18.419999999999998 1.0121451350512911
5.05686695278969 18.54 1.012096282810603
5.05686695278969 18.659999999999997 1.0120489414374856
5.05686695278969 18.779999999999998 1.0119905273540073
5.05686695278969 18.9 1.011895600594723
5.05686695278969 19.02 1.011806662480839
5.05686695278969 19.139999999999997 1.0117641606042764
5.05686695278969 19.259999999999998 1.0117290923996927
5.05686695278969 19.38 1.0116882414973207
5.05686695278969 19.499999999999996 1.0116570352941943
5.05686695278969 19.619999999999997 1.01162124682746
5.05686695278969 19.74 1.0115832766163577
5.05686695278969 19.86 1.0115494305256454
5.05686695278969 19.979999999999997 1.0115069556692373
5.05686695278969 20.099999999999998 1.0114599429398015
5.05686695278969 20.22 1.0114076670280472
5.05686695278969 20.339999999999996 1.0113406529224611
5.05686695278969 20.459999999999997 1.011237481641351
5.05686695278969 20.58 1.0111322043204243
5.05686695278969 20.7 1.0110793887738763
5.05686695278969 20.819999999999997 1.0110508578700714
5.05686695278969 20.939999999999998 1.0110103337140874
5.05686695278969 21.06 1.010975788846418
5.05686695278969 21.179999999999996 1.0109386944588032
5.05686695278969 21.299999999999997 1.0108882789426061
5.05686695278969 21.419999999999998 1.0108349654177244
5.05686695278969 21.54 1.0107799183312969
5.05686695278969 21.659999999999997 1.0107237080612332
5.05686695278969 21.779999999999998 1.0106760735278655
5.05686695278969 21.9 1.0106344236919238
5.05686695278969 22.02 1.0105741485749367
5.05686695278969 22.139999999999997 1.0104902875705688
5.05686695278969 22.259999999999998 1.0104312331502774
5.05686695278969 22.38 1.0103928732911376
5.05686695278969 22.499999999999996 1.0103436901296343
5.05686695278969 22.619999999999997 1.0103015633720636
5.05686695278969 22.74 1.0102666873597521
5.05686695278969 22.86 1.01022669060365
5.05686695278969 22.979999999999997 1.0101918366417881
5.05686695278969 23.099999999999998 1.010152690777276
5.05686695278969 23.22 1.0101034036868655
5.05686695278969 23.339999999999996 1.010050168446768
5.05686695278969 23.459999999999997 1.0099925886059078
5.05686695278969 23.58 1.0099097403025357
5.05686695278969 23.7 1.009800087244702
5.05686695278969 23.819999999999997 1.00972026956233
5.05686695278969 23.939999999999998 1.009680077762466
5.05686695278969 24.06 1.009638977906244
5.05686695278969 24.179999999999996 1.009598665930663
5.05686695278969 24.299999999999997 1.0095661261030027
5.05686695278969 24.419999999999998 1.009520711953922
5.05686695278969 24.54 1.0094678604456147
5.05686695278969 24.659999999999997 1.0094147724921665
5.05686695278969 24.779999999999998 1.009360674941301
5.05686695278969 24.9 1.0093142309593994
5.05686695278969 25.02 1.0092773957559737
5.05686695278969 25.139999999999997 1.0092331776529944
5.05686695278969 25.259999999999998 1.0091632106190882
5.05686695278969 25.38 1.0090976594512209
5.05686695278969 25.499999999999996 1.0090576391828672
5.05686695278969 25.619999999999997 1.0090184136952127
5.05686695278969 25.74 1.0089739776014173
5.05686695278969 25.86 1.0089390164227683
5.05686695278969 25.979999999999997 1.0089055931808149
5.05686695278969 26.099999999999998 1.0088723249925806
5.05686695278969 26.22 1.0088399628941445
5.05686695278969 26.339999999999996 1.0088015135200648
5.05686695278969 26.459999999999997 1.0087599110186554
5.05686695278969 26.58 1.00871436095288
5.05686695278969 26.7 1.0086556927142616
5.05686695278969 26.819999999999997 1.0085723816099768
5.05686695278969 26.939999999999998 1.008485453782786
5.05686695278969 27.06 1.0084406212310257
5.05686695278969 27.179999999999996 1.0084101445736182
5.05686695278969 27.299999999999997 1.008375139723805
5.05686695278969 27.419999999999998 1.0083480876312279
5.05686695278969 27.54 1.0083177654076163
5.05686695278969 27.659999999999997 1.0082778697415753
5.05686695278969 27.779999999999998 1.0082384530559247
5.05686695278969 27.9 1.0081972505476542
5.05686695278969 28.019999999999996 1.0081603955613991
5.05686695278969 28.139999999999997 1.0081327713630104
5.05686695278969 28.259999999999998 1.0081029427876593
5.05686695278969 28.38 1.008053927555354
